Date,Adj Close,Close,High,Low,Open,Volume
2022-11-16,1522.12646484375,1602.800048828125,1609.0,1593.5,1597.1500244140625,4497697
2022-11-17,1507.5015869140625,1587.4000244140625,1602.800048828125,1582.949951171875,1597.199951171875,3469515
2022-11-18,1513.1995849609375,1593.4000244140625,1598.0,1575.5,1591.699951171875,3126064
2022-11-21,1489.2679443359375,1568.199951171875,1587.8499755859375,1564.050048828125,1582.0999755859375,3071764
2022-11-22,1505.2698974609375,1585.050048828125,1588.0,1562.0,1569.0,3399329
2022-11-23,1503.465576171875,1583.1500244140625,1592.0,1579.300048828125,1588.9000244140625,3245067
2022-11-24,1547.7674560546875,1629.800048828125,1636.0,1584.75,1589.0,5282215
2022-11-25,1553.3231201171875,1635.6500244140625,1644.0,1613.800048828125,1631.4000244140625,4563255
2022-11-28,1541.689697265625,1623.4000244140625,1653.5,1620.0,1628.0,3825766
2022-11-29,1547.05517578125,1629.050048828125,1638.75,1615.050048828125,1621.199951171875,3131710
2022-11-30,1552.658203125,1634.949951171875,1645.75,1613.1500244140625,1619.949951171875,11868134
2022-12-01,1573.693359375,1657.0999755859375,1672.5999755859375,1652.300048828125,1656.199951171875,5407928
2022-12-02,1555.4598388671875,1637.9000244140625,1661.800048828125,1633.949951171875,1656.0,4283343
2022-12-05,1557.216552734375,1639.75,1644.8499755859375,1623.300048828125,1638.0,3824966
2022-12-06,1531.7181396484375,1612.9000244140625,1626.0,1607.550048828125,1625.0,4822398
2022-12-07,1524.6904296875,1605.5,1623.800048828125,1596.699951171875,1608.0,4898087
2022-12-08,1538.603271484375,1620.1500244140625,1623.9000244140625,1598.5,1605.5,4206837
2022-12-09,1490.3125,1569.300048828125,1628.0,1561.0999755859375,1628.0,8880658
2022-12-12,1469.3248291015625,1547.199951171875,1565.949951171875,1530.050048828125,1550.0,8037679
2022-12-13,1493.01904296875,1572.1500244140625,1577.5,1541.1500244140625,1547.199951171875,6135067
2022-12-14,1499.9041748046875,1579.4000244140625,1588.5,1573.0,1582.0,4976020
2022-12-15,1462.9622802734375,1540.5,1570.0,1535.25,1569.300048828125,6443866
2022-12-16,1445.5831298828125,1522.199951171875,1549.5,1512.050048828125,1525.0,9630453
2022-12-19,1431.480712890625,1507.3499755859375,1516.9000244140625,1495.050048828125,1507.949951171875,6222740
2022-12-20,1431.433349609375,1507.300048828125,1516.0,1482.449951171875,1501.0,7396259
2022-12-21,1433.5699462890625,1509.550048828125,1521.0,1502.3499755859375,1515.0,6236361
2022-12-22,1445.44091796875,1522.050048828125,1529.949951171875,1511.75,1521.5,6302640
2022-12-23,1421.74658203125,1497.0999755859375,1509.9000244140625,1493.0,1508.699951171875,6283822
2022-12-26,1426.7799072265625,1502.4000244140625,1509.9000244140625,1496.3499755859375,1500.5,4115459
2022-12-27,1438.6031494140625,1514.8499755859375,1521.449951171875,1497.5,1509.949951171875,4860076
2022-12-28,1434.1397705078125,1510.1500244140625,1524.949951171875,1498.5,1505.0999755859375,5029860
2022-12-29,1441.1673583984375,1517.550048828125,1521.300048828125,1501.0,1504.0,4624745
2022-12-30,1432.287841796875,1508.199951171875,1530.4000244140625,1504.050048828125,1528.0,5060544
2023-01-02,1447.292724609375,1524.0,1526.5,1504.050048828125,1514.0,3801140
2023-01-03,1445.915771484375,1522.550048828125,1532.6500244140625,1515.0999755859375,1519.8499755859375,4551130
2023-01-04,1419.5623779296875,1494.800048828125,1521.0,1491.0999755859375,1521.0,7059590
2023-01-05,1400.9488525390625,1475.199951171875,1505.9000244140625,1469.25,1505.9000244140625,9868404
2023-01-06,1375.5927734375,1448.5,1475.0,1446.5,1470.0,6443714
2023-01-09,1409.7332763671875,1484.449951171875,1489.3499755859375,1448.199951171875,1448.199951171875,11498717
2023-01-10,1395.7733154296875,1469.75,1483.9000244140625,1454.050048828125,1482.0,7158624
2023-01-11,1397.1976318359375,1471.25,1494.0,1464.0,1470.0,6173092
2023-01-12,1406.0770263671875,1480.5999755859375,1485.0,1455.0,1481.949951171875,6591385
2023-01-13,1427.9669189453125,1503.6500244140625,1519.4000244140625,1468.0,1483.5,11610426
2023-01-16,1448.71728515625,1525.5,1528.0,1502.300048828125,1510.0,6073063
2023-01-17,1462.0125732421875,1539.5,1542.199951171875,1524.0,1527.0,5922644
2023-01-18,1467.61572265625,1545.4000244140625,1551.8499755859375,1539.5999755859375,1544.75,5843098
2023-01-19,1461.44287109375,1538.9000244140625,1549.550048828125,1526.1500244140625,1539.9000244140625,6165284
2023-01-20,1448.7646484375,1525.550048828125,1545.0,1524.0,1538.0,6496429
2023-01-23,1470.084716796875,1548.0,1553.300048828125,1528.0999755859375,1535.0,4855020
2023-01-24,1473.7884521484375,1551.9000244140625,1568.800048828125,1549.75,1560.0,5200802
2023-01-25,1465.3363037109375,1543.0,1556.0,1538.75,1547.0,4158617
2023-01-27,1442.6868896484375,1519.1500244140625,1550.949951171875,1507.4000244140625,1546.0,6209955
2023-01-30,1461.347900390625,1538.800048828125,1544.0,1520.0,1528.800048828125,6964719
2023-01-31,1456.552001953125,1533.75,1548.9000244140625,1513.0,1548.9000244140625,9448126
2023-02-01,1473.028564453125,1551.0999755859375,1555.050048828125,1528.050048828125,1542.199951171875,6194199
2023-02-02,1504.0352783203125,1583.75,1586.949951171875,1552.0,1552.0,6916834
2023-02-03,1518.897705078125,1599.4000244140625,1604.6500244140625,1573.0,1597.5,7040194
2023-02-06,1490.8348388671875,1569.8499755859375,1598.0,1561.5999755859375,1598.0,4570612
2023-02-07,1483.7598876953125,1562.4000244140625,1576.050048828125,1555.0999755859375,1569.0,4336238
2023-02-08,1510.4454345703125,1590.5,1603.0,1565.5,1565.5,7983338
2023-02-09,1535.61181640625,1617.0,1619.75,1586.050048828125,1596.199951171875,6904911
2023-02-10,1527.5870361328125,1608.550048828125,1616.300048828125,1596.449951171875,1612.949951171875,4786762
2023-02-13,1488.5557861328125,1567.449951171875,1597.0,1566.0,1597.0,4001199
2023-02-14,1513.0570068359375,1593.25,1596.0,1578.1500244140625,1584.699951171875,5043736
2023-02-15,1516.6658935546875,1597.050048828125,1599.0,1576.0,1584.0,3465747
2023-02-16,1521.1768798828125,1601.800048828125,1614.449951171875,1597.8499755859375,1600.0,4290289
2023-02-17,1504.082763671875,1583.800048828125,1595.0,1575.5,1594.0,2857734
2023-02-20,1512.2972412109375,1592.449951171875,1603.0,1582.5,1584.949951171875,2417716
2023-02-21,1499.999267578125,1579.5,1601.6500244140625,1576.0,1598.699951171875,2723288
2023-02-22,1483.1900634765625,1561.800048828125,1575.0,1555.300048828125,1563.0,3656244
2023-02-23,1472.648681640625,1550.699951171875,1569.8499755859375,1548.1500244140625,1569.8499755859375,4766854
2023-02-24,1472.601318359375,1550.6500244140625,1569.0,1545.0,1560.0,2790986
2023-02-27,1433.3326416015625,1509.300048828125,1540.0,1502.0,1540.0,4920268
2023-02-28,1412.6773681640625,1487.550048828125,1524.0,1481.300048828125,1515.5999755859375,9679811
2023-03-01,1420.7493896484375,1496.050048828125,1500.8499755859375,1481.5,1492.4000244140625,5125043
2023-03-02,1398.052490234375,1472.1500244140625,1488.5999755859375,1467.300048828125,1485.0,4644499
2023-03-03,1404.842529296875,1479.300048828125,1489.800048828125,1473.0,1486.75,4615015
2023-03-06,1431.5755615234375,1507.449951171875,1520.4000244140625,1493.1500244140625,1494.550048828125,6561742
2023-03-08,1417.5679931640625,1492.699951171875,1496.0,1481.0999755859375,1490.550048828125,4137080
2023-03-09,1405.88720703125,1480.4000244140625,1498.3499755859375,1474.5999755859375,1495.0,5104656
2023-03-10,1397.4827880859375,1471.550048828125,1474.300048828125,1457.6500244140625,1460.0,3699580
2023-03-13,1362.8673095703125,1435.0999755859375,1478.300048828125,1428.0,1464.199951171875,8798403
2023-03-14,1348.52734375,1420.0,1448.3499755859375,1411.0,1441.0,7402784
2023-03-15,1348.1949462890625,1419.6500244140625,1442.8499755859375,1416.8499755859375,1438.0,7556182
2023-03-16,1333.4276123046875,1404.0999755859375,1417.800048828125,1398.699951171875,1417.800048828125,7323117
2023-03-17,1349.19189453125,1420.699951171875,1442.9000244140625,1411.4000244140625,1430.0,9090018
2023-03-20,1333.000244140625,1403.6500244140625,1419.699951171875,1384.8499755859375,1419.699951171875,8221829
2023-03-21,1320.7020263671875,1390.699951171875,1405.0,1390.0,1399.0,8536755
2023-03-22,1319.324951171875,1389.25,1407.25,1382.1500244140625,1403.0,8356487
2023-03-23,1305.3648681640625,1374.550048828125,1383.949951171875,1370.0,1383.949951171875,7607718
2023-03-24,1311.157958984375,1380.6500244140625,1398.949951171875,1377.5,1388.0,7559127
2023-03-27,1319.0400390625,1388.949951171875,1395.75,1374.0999755859375,1386.25,4170193
2023-03-28,1308.2613525390625,1377.5999755859375,1398.0,1375.8499755859375,1392.0999755859375,6633366
2023-03-29,1313.9119873046875,1383.550048828125,1389.9000244140625,1364.550048828125,1379.0,8813966
2023-03-31,1356.0771484375,1427.949951171875,1429.949951171875,1393.9000244140625,1404.0,8711975
2023-04-03,1339.8377685546875,1410.8499755859375,1435.0,1405.1500244140625,1435.0,5242764
2023-04-05,1351.8985595703125,1423.550048828125,1427.5,1400.0,1400.0,7506334
2023-04-06,1350.331787109375,1421.9000244140625,1428.4000244140625,1410.3499755859375,1416.0,6948465
2023-04-10,1355.7447509765625,1427.5999755859375,1434.0,1415.0,1423.949951171875,4993788
2023-04-11,1335.3743896484375,1406.1500244140625,1433.3499755859375,1389.0,1428.9000244140625,6942255
2023-04-12,1356.4095458984375,1428.300048828125,1431.5,1400.0,1413.050048828125,5831169
2023-04-13,1319.2774658203125,1389.199951171875,1411.050048828125,1383.0,1409.75,11267238
2023-04-17,1194.966064453125,1258.300048828125,1261.1500244140625,1185.300048828125,1250.300048828125,53171705
2023-04-18,1195.9632568359375,1259.3499755859375,1269.949951171875,1253.0999755859375,1269.949951171875,12430884
2023-04-19,1170.1796875,1232.199951171875,1254.3499755859375,1229.4000244140625,1254.3499755859375,11307230
2023-04-20,1161.82275390625,1223.4000244140625,1237.8499755859375,1221.4000244140625,1230.699951171875,8621249
2023-04-21,1165.573974609375,1227.3499755859375,1233.25,1220.0,1228.0999755859375,8691352
2023-04-24,1164.5767822265625,1226.300048828125,1230.0,1218.0,1228.0,8313774
2023-04-25,1163.2471923828125,1224.9000244140625,1235.5,1215.0,1225.949951171875,6808576
2023-04-26,1165.7637939453125,1227.550048828125,1233.0,1220.550048828125,1228.0,5680192
2023-04-27,1183.522705078125,1246.25,1247.800048828125,1225.4000244140625,1230.0,8020704
2023-04-28,1189.6954345703125,1252.75,1259.0,1244.949951171875,1255.699951171875,10118277
2023-05-02,1213.152099609375,1277.449951171875,1279.75,1254.550048828125,1254.550048828125,8886401
2023-05-03,1205.27001953125,1269.1500244140625,1272.5,1262.0999755859375,1266.0,5549783
2023-05-04,1209.4486083984375,1273.550048828125,1275.800048828125,1262.5,1268.949951171875,4505401
2023-05-05,1195.725830078125,1259.0999755859375,1279.0,1254.25,1279.0,5373791
2023-05-08,1201.898681640625,1265.5999755859375,1270.300048828125,1255.199951171875,1262.449951171875,5260842
2023-05-09,1206.741943359375,1270.699951171875,1272.0,1260.699951171875,1266.0,4969897
2023-05-10,1199.6669921875,1263.25,1276.4000244140625,1259.1500244140625,1276.4000244140625,6515734
2023-05-11,1192.8768310546875,1256.0999755859375,1275.9000244140625,1253.050048828125,1270.25,6888461
2023-05-12,1182.5255126953125,1245.199951171875,1256.0,1239.050048828125,1253.3499755859375,8292212
2023-05-15,1195.013671875,1258.3499755859375,1268.9000244140625,1245.6500244140625,1249.9000244140625,5534710
2023-05-16,1200.664306640625,1264.300048828125,1273.949951171875,1262.75,1265.0,5236469
2023-05-17,1184.1400146484375,1246.9000244140625,1260.949951171875,1242.449951171875,1260.5999755859375,10465667
2023-05-18,1183.28515625,1246.0,1259.6500244140625,1242.449951171875,1258.5999755859375,6948732
2023-05-19,1205.0325927734375,1268.9000244140625,1273.300048828125,1252.800048828125,1256.050048828125,11094136
2023-05-22,1227.729736328125,1292.800048828125,1295.5999755859375,1270.25,1272.949951171875,7625947
2023-05-23,1234.61474609375,1300.050048828125,1314.1500244140625,1297.050048828125,1299.199951171875,7436031
2023-05-24,1233.28515625,1298.6500244140625,1305.0,1291.300048828125,1296.300048828125,4824077
2023-05-25,1238.6982421875,1304.3499755859375,1307.0,1289.25,1294.5,4334121
2023-05-26,1251.138916015625,1317.449951171875,1323.449951171875,1306.0,1306.0,5521606
2023-05-29,1248.242431640625,1314.4000244140625,1332.699951171875,1309.8499755859375,1332.699951171875,4419365
2023-05-30,1257.216796875,1323.8499755859375,1326.4000244140625,1309.1500244140625,1315.0,6274719
2023-05-31,1251.9461669921875,1318.300048828125,1331.0999755859375,1314.1500244140625,1319.8499755859375,17800782
2023-06-01,1253.085693359375,1319.5,1329.5,1318.0999755859375,1322.550048828125,4277841
2023-06-02,1250.198486328125,1299.0,1312.9000244140625,1296.050048828125,1309.0,10909311
2023-06-05,1255.491943359375,1304.5,1309.449951171875,1297.300048828125,1304.0,5002553
2023-06-06,1230.949951171875,1279.0,1288.5999755859375,1273.0,1288.5999755859375,10008100
2023-06-07,1240.5260009765625,1288.949951171875,1294.0,1282.5,1290.5,5397578
2023-06-08,1234.607177734375,1282.800048828125,1292.0,1281.0999755859375,1286.199951171875,5034942
2023-06-09,1218.3900146484375,1265.949951171875,1282.5,1264.0,1282.5,5339073
2023-06-12,1243.4132080078125,1291.949951171875,1295.699951171875,1273.0,1273.5,4785588
2023-06-13,1255.8287353515625,1304.8499755859375,1306.5,1297.050048828125,1299.9000244140625,4846587
2023-06-14,1251.5458984375,1300.4000244140625,1306.699951171875,1293.199951171875,1306.3499755859375,3457981
2023-06-15,1238.4569091796875,1286.800048828125,1293.949951171875,1282.6500244140625,1293.949951171875,6161155
2023-06-16,1243.1246337890625,1291.6500244140625,1301.5,1281.050048828125,1287.0,8536287
2023-06-19,1245.3863525390625,1294.0,1299.5,1287.050048828125,1294.0,4451787
2023-06-20,1254.4332275390625,1303.4000244140625,1305.0,1291.0999755859375,1294.0,4009180
2023-06-21,1250.5352783203125,1299.3499755859375,1303.800048828125,1295.0,1299.949951171875,4041529
2023-06-22,1233.4041748046875,1281.550048828125,1289.4000244140625,1273.5,1289.4000244140625,6676607
2023-06-23,1217.475830078125,1265.0,1279.3499755859375,1263.3499755859375,1276.449951171875,7239467
2023-06-26,1222.624755859375,1270.3499755859375,1274.0,1262.25,1270.25,3403244
2023-06-27,1231.0941162109375,1279.1500244140625,1282.0,1274.199951171875,1280.0,3240024
2023-06-28,1244.7607421875,1293.3499755859375,1296.699951171875,1281.4000244140625,1290.0,5662358
2023-06-30,1285.3272705078125,1335.5,1338.9000244140625,1304.449951171875,1308.199951171875,12821692
2023-07-03,1283.5947265625,1333.699951171875,1346.0,1328.449951171875,1330.0,7732412
2023-07-04,1294.61474609375,1345.1500244140625,1346.0,1331.4000244140625,1344.300048828125,5797775
2023-07-05,1296.6839599609375,1347.300048828125,1357.949951171875,1341.0,1357.8499755859375,5414936
2023-07-06,1293.41162109375,1343.9000244140625,1347.449951171875,1337.1500244140625,1342.550048828125,5963897
2023-07-07,1280.226318359375,1330.199951171875,1345.800048828125,1325.3499755859375,1334.0,6295647
2023-07-10,1279.2158203125,1329.1500244140625,1341.9000244140625,1319.300048828125,1336.550048828125,3940315
2023-07-11,1297.93505859375,1348.5999755859375,1350.9000244140625,1327.0,1333.449951171875,6126128
2023-07-12,1283.2098388671875,1333.300048828125,1351.9000244140625,1327.0,1351.0,8102770
2023-07-13,1313.815185546875,1365.0999755859375,1376.800048828125,1330.8499755859375,1334.9000244140625,9977644
2023-07-14,1372.379150390625,1425.949951171875,1430.0,1380.6500244140625,1380.6500244140625,12833381
2023-07-17,1369.49169921875,1422.949951171875,1458.949951171875,1414.300048828125,1425.949951171875,11569884
2023-07-18,1419.7789306640625,1475.199951171875,1477.949951171875,1429.0,1434.0,16743977
2023-07-19,1419.5382080078125,1474.949951171875,1498.800048828125,1460.699951171875,1486.0,13687062
2023-07-20,1395.04443359375,1449.5,1471.0,1440.699951171875,1471.0,8347221
2023-07-21,1281.57373046875,1331.5999755859375,1350.0,1305.0,1320.199951171875,45548305
2023-07-24,1286.3858642578125,1336.5999755859375,1349.9000244140625,1334.25,1341.0,8859789
2023-07-25,1284.4610595703125,1334.5999755859375,1342.8499755859375,1324.25,1337.0,6801982
2023-07-26,1298.175537109375,1348.8499755859375,1350.0,1339.4000244140625,1343.0,5528885
2023-07-27,1302.314208984375,1353.1500244140625,1363.800048828125,1347.050048828125,1358.5999755859375,9191861
2023-07-28,1290.139404296875,1340.5,1363.8499755859375,1336.0,1353.8499755859375,6122735
2023-07-31,1304.768310546875,1355.699951171875,1357.5,1333.25,1348.75,7902180
2023-08-01,1313.9114990234375,1365.199951171875,1369.0,1357.0,1362.0,6064652
2023-08-02,1305.8751220703125,1356.8499755859375,1371.949951171875,1348.449951171875,1369.300048828125,7419145
2023-08-03,1313.0452880859375,1364.300048828125,1366.550048828125,1349.0,1350.0,6503741
2023-08-04,1326.5673828125,1378.3499755859375,1385.9000244140625,1362.0,1368.9000244140625,5712345
2023-08-07,1340.6671142578125,1393.0,1395.0,1377.0,1387.9000244140625,3729093
2023-08-08,1337.97216796875,1390.199951171875,1393.550048828125,1384.4000244140625,1392.8499755859375,4161877
2023-08-09,1342.014404296875,1394.4000244140625,1396.0,1382.5,1384.0,4090828
2023-08-10,1336.9134521484375,1389.0999755859375,1395.800048828125,1385.5999755859375,1391.5999755859375,3873025
2023-08-11,1320.3116455078125,1371.8499755859375,1396.8499755859375,1367.050048828125,1392.0,5783517
2023-08-14,1341.196533203125,1393.550048828125,1395.0,1365.5999755859375,1371.8499755859375,4304135
2023-08-16,1365.2091064453125,1418.5,1419.949951171875,1405.4000244140625,1410.800048828125,7735313
2023-08-17,1358.520263671875,1411.550048828125,1420.0,1406.0,1420.0,5618346
2023-08-18,1336.6248779296875,1388.800048828125,1408.699951171875,1386.1500244140625,1403.699951171875,5134103
2023-08-21,1352.601318359375,1405.4000244140625,1407.0,1387.1500244140625,1389.75,3032722
2023-08-22,1351.01318359375,1403.75,1406.050048828125,1396.6500244140625,1404.699951171875,2890714
2023-08-23,1355.055419921875,1407.949951171875,1416.5999755859375,1405.6500244140625,1416.0,2559125
2023-08-24,1370.117431640625,1423.5999755859375,1425.050048828125,1414.449951171875,1421.5,5171963
